Time,X,Y
1733687783,-1.999532436648444,0.5780225902742349
1733687783,-1.999532436648444,0.5780225902742356
1733687783,-1.999532436648444,0.5780225902742364
1733687783,-1.999532436648436,0.5780225902742361
1733687783,-1.9995324366484375,0.5780225902742369
1733687783,-1.9995324366484384,0.5780225902742375
1733687783,-1.9995324366484393,0.5780225902742381
1733687783,-1.99953243664844,0.5780225902742385
1733687783,-1.9995324366484406,0.5780225902742391
1733687783,-1.999532436648441,0.5780225902742397
1733687783,-1.9995324366484415,0.5780225902742402
1733687783,-1.9995324366484424,0.5780225902742406
1733687783,-1.9995324366484428,0.578022590274241
1733687783,-1.999532436648443,0.5780225902742413
1733687783,-1.9995324366484433,0.5780225902742417
1733687783,-1.9995324366484435,0.5780225902742421
1733687783,-1.9995324366484437,0.5780225902742424
1733687783,-1.9995324366484444,0.5780225902742426
1733687783,-1.9995324366484364,0.5780225902742421
1733687783,-1.999532436648438,0.5780225902742424
1733687783,-1.9995324366484386,0.5780225902742427
1733687783,-1.9995324366484395,0.5780225902742431
1733687783,-1.9995324366484402,0.5780225902742433
1733687783,-1.9995324366484408,0.5780225902742434
1733687783,-1.9995324366484413,0.5780225902742436
1733687783,-2.005416526440713,0.5787038510951247
1733687783,-2.0124279348851326,0.5794150675678573
1733687783,-2.0194863644198304,0.5801300795290967
1733687783,-2.02653709218606,0.5808443053112663
1733687783,-2.0335793083116522,0.5815576725719938
1733687783,-2.040614597667216,0.5822703411203206
1733687783,-2.0476443436747735,0.5829824504716431
1733687783,-2.0546696582035855,0.5836941128052581
1733687783,-2.061691430312197,0.5844054178516288
1733687783,-2.068710370675871,0.5851164373550312
1733687783,-2.075727047376084,0.5858272286723452
1733687783,-2.082741914517564,0.5865378376537129
1733687783,-2.0897553351003824,0.5872483009473533
1733687783,-2.0967675993007044,0.5879586478435538
1733687783,-2.1037789390823622,0.5886689017498389
1733687783,-2.1107895398761114,0.5893790813709162
1733687783,-2.111762564488508,0.5894083619866535
1733687783,-2.1117528964496994,0.5894066112232148
1733687783,-2.1117035045742583,0.5894016244651851
1733687783,-2.1116618525801534,0.589397425638431
1733687783,-2.1116284407922614,0.5893940575243343
1733687783,-2.111601724055245,0.5893913643154071
1733687783,-2.111580365402813,0.5893892112373609
1733687783,-2.1115632906033954,0.5893874900000172
1733687783,-2.111549640537448,0.5893861139979691
1733687783,-2.111538728343554,0.5893850139907156
1733687783,-2.111530004899707,0.589384134622924
1733687783,-2.1115230312082827,0.5893834316406245
1733687783,-2.111517456314772,0.5893828696652476
1733687783,-2.111512999652715,0.5893824204138557
1733687783,-2.1115094369280816,0.5893820612761782
1733687783,-2.111506588833841,0.5893817741769535
1733687783,-2.1115043120275065,0.5893815446663949
1733687783,-2.111502491917889,0.5893813611930427
1733687783,-2.1115010368985403,0.5893812145224498
1733687783,-2.111499873737564,0.5893810972724431
1733687783,-2.111498943892184,0.5893810035416038
1733687783,-2.1114982005623815,0.5893809286122549
1733687783,-2.111497606335529,0.5893808687130229
1733687783,-2.1114971313034507,0.5893808208290263
1733687783,-2.111496751557143,0.5893807825501323
1733687783,-2.111496447983439,0.5893807519496541
1733687783,-2.1114962053030357,0.5893807274873778
1733687783,-2.111496011301465,0.5893807079320394
1733687783,-2.111495856214323,0.5893806922993531
1733687783,-2.1114957322358334,0.5893806798024713
1733687783,-2.1114956331259647,0.58938066981238
1733687783,-2.111495553896372,0.5893806618262404
1733687783,-2.1114954905592973,0.5893806554420763
1733687783,-2.111495439926885,0.5893806503385449
1733687783,-2.1114953994507304,0.589380646258762
1733687783,-2.1114953687507687,0.5893806431648928
1733687783,-2.1114953438949784,0.5893806406599216
1733687783,-2.111495323769563,0.5893806386316304
1733687783,-2.1114953074742533,0.5893806369893118
1733687783,-2.1114952942801257,0.5893806356595195
1733687783,-2.1114952835969856,0.5893806345827838
1733687783,-2.1114952749469613,0.5893806337109508
1733687783,-2.111495267943125,0.5893806330050297
1733687783,-2.1114952622721783,0.5893806324334484
1733687783,-2.111495257680467,0.5893806319706436
1733687783,-2.111495253962591,0.5893806315959155
1733687783,-2.111495250952264,0.5893806312925051
1733687783,-2.1114952485148155,0.5893806310468392
1733687783,-2.1114952465412316,0.5893806308479302
1733687783,-2.1114952449432383,0.5893806306868811
1733687783,-2.1114952436493466,0.5893806305564855
1733687783,-2.111495242601687,0.5893806304509108
1733687783,-2.111495241753411,0.5893806303654345
1733687783,-2.111495241066551,0.5893806302962289
1733687783,-2.1114952405104073,0.5893806302401998
1733687783,-2.111495240060105,0.5893806301948393
1733687783,-2.1114952396954876,0.5893806301581157
1733687783,-2.111495239400262,0.5893806301283864
1733687783,-2.1114952391612216,0.58938063010432
1733687783,-2.111495238967669,0.5893806300848379
1733687783,-2.1114952388109485,0.5893806300690678
1733687783,-2.1114952386840438,0.5893806300563021
1733687783,-2.1114952385812957,0.5893806300459706
1733687783,-2.1114952384980983,0.5893806300376087
1733687783,-2.1114952384307357,0.5893806300308417
1733687783,-2.111495238376195,0.5893806300253664
1733687783,-2.1114952383320293,0.5893806300209358
1733687783,-2.11149523829627,0.5893806300173513
1733687783,-2.1114952382673127,0.5893806300144515
1733687783,-2.1114952382438648,0.589380630012106
1733687783,-2.111495238224881,0.5893806300102096
1733687783,-2.111495238209502,0.5893806300086756
1733687783,-2.1114952381970555,0.5893806300074363
1733687783,-2.1114952381869756,0.5893806300064346
1733687783,-2.1114952381788195,0.5893806300056259
1733687783,-2.111495238172214,0.5893806300049729
1733687783,-2.1114952381668672,0.5893806300044458
1733687783,-2.1114952381625325,0.58938063000402
1733687783,-2.111495238159024,0.5893806300036769
1733687783,-2.1114952381561842,0.5893806300034005
1733687783,-2.111495238153881,0.5893806300031773
1733687783,-2.111495238152019,0.5893806300029983
1733687783,-2.1114952381505097,0.5893806300028542
1733687783,-2.111495238149289,0.5893806300027388
1733687783,-2.111495238148301,0.5893806300026464
1733687783,-2.1114952381474987,0.589380630002572
1733687783,-2.1114952381468464,0.5893806300025125
1733687783,-2.1114952381463175,0.589380630002465
1733687783,-2.1114952381458902,0.5893806300024274
1733687783,-2.1114952381455514,0.5893806300023983
1733687783,-2.1114952381452725,0.5893806300023751
1733687783,-2.111495238145047,0.5893806300023567
1733687783,-2.111495238144866,0.5893806300023426
1733687783,-2.1114952381447196,0.5893806300023318
1733687783,-2.1114952381446037,0.5893806300023237
1733687783,-2.111495238144503,0.589380630002317
1733687783,-2.111495238144423,0.5893806300023121
1733687783,-2.111495238144361,0.5893806300023087
1733687783,-2.1114952381443097,0.5893806300023062
1733687783,-2.111495238144266,0.5893806300023045
1733687783,-2.111495238144229,0.5893806300023031
1733687783,-2.111495238144204,0.5893806300023028
1733687783,-2.111495238144183,0.5893806300023028
1733687783,-2.111495238144165,0.5893806300023028
1733687783,-2.11149523814415,0.5893806300023032
1733687783,-2.1114952381441365,0.5893806300023036
1733687783,-2.111495238144125,0.5893806300023039
1733687783,-2.1114952381441157,0.5893806300023045
1733687783,-2.1114952381441072,0.5893806300023049
1733687783,-2.1114952381441,0.5893806300023055
1733687783,-2.1114952381440943,0.5893806300023062
1733687783,-2.111495238144089,0.5893806300023069
1733687783,-2.1114952381440846,0.5893806300023077
1733687783,-2.1114952381440806,0.5893806300023083
1733687783,-2.111495238144085,0.5893806300023097
1733687783,-2.111495238144081,0.58938063000231
1733687783,-2.1114952381440855,0.5893806300023112
1733687783,-2.111495238144081,0.5893806300023116
1733687783,-2.1114952381440784,0.5893806300023119
1733687783,-2.1114952381440824,0.589380630002313
1733687783,-2.1114952381440792,0.5893806300023132
1733687783,-2.1114952381440837,0.5893806300023142
1733687783,-2.1114952381440797,0.5893806300023144
1733687783,-2.111495238144084,0.5893806300023152
1733687783,-2.11149523814408,0.5893806300023152
1733687783,-2.1114952381440846,0.5893806300023161
1733687783,-2.1114952381440815,0.5893806300023161
1733687783,-2.111495238144078,0.5893806300023162
1733687783,-2.1114952381440832,0.589380630002317
1733687783,-2.1114952381440792,0.589380630002317
1733687783,-2.111495238144084,0.5893806300023177
1733687783,-2.11149523814408,0.5893806300023177
1733687783,-2.1114952381440846,0.5893806300023183
1733687783,-2.111495238144081,0.5893806300023182
1733687783,-2.1114952381440775,0.5893806300023181
1733687783,-2.111495238144083,0.5893806300023188
1733687783,-2.1114952381440792,0.5893806300023187
1733687783,-2.111495238144084,0.5893806300023192
1733687783,-2.1114952381440806,0.589380630002319
1733687783,-2.1114952381440846,0.5893806300023194
1733687783,-2.1114952381440806,0.5893806300023192
1733687783,-2.1114952381440775,0.5893806300023191
1733687783,-2.111495238144083,0.5893806300023198
1733687783,-2.1114952381440792,0.5893806300023195
1733687783,-2.1114952381440837,0.5893806300023201
1733687783,-2.1114952381440806,0.5893806300023198
1733687783,-2.1173793280731346,0.5900618980355038
1733687783,-2.124390735766749,0.5907731224017424
1733687783,-2.1314491644649745,0.5914881426258299
1733687783,-2.1384998913628492,0.5922023769619764
1733687783,-2.1455421065926075,0.5929157530480437
1733687783,-2.152577395026985,0.593628430674118
1733687783,-2.1596071400904173,0.5943405493326442
1733687783,-2.1666324536550734,0.595052221175159
1733687783,-2.1736542247828274,0.5957635358994923
1733687783,-2.180673164152663,0.5964745652128755
1733687783,-2.187689839850093,0.5971853664316314
1733687783,-2.1947047059840714,0.5978959853630684
1733687783,-2.2017181255589664,0.5986064586117875
1733687783,-2.2087303887551464,0.5993168154253115
1733687783,-2.2157417275404447,0.6000270791709414
1733687783,-2.2227523273492364,0.6007372685173352
1733687783,-2.223725351130812,0.6007665491328036
1733687783,-2.2237156830764566,0.6007647980700942
1733687783,-2.2236662912281986,0.6007598110352436
1733687783,-2.22362463925808,0.6007556119835687
1733687783,-2.2235912274895764,0.6007522436884603
1733687783,-2.223564510768147,0.6007495503340022
1733687783,-2.2235431521282325,0.6007473971389905
1733687783,-2.2235260773388674,0.6007456758076617
1733687783,-2.2235124272810003,0.6007442997301089
1733687783,-2.2235015150935915,0.6007431996622054
1733687783,-2.223492791654949,0.600742320245701
1733687783,-2.2234858179676986,0.6007416172242799
1733687783,-2.2234802430775424,0.600741055217487
1733687783,-2.2234757864181716,0.600740605940867
1733687783,-2.2234722236956936,0.6007402467829321
1733687783,-2.2234693756031936,0.6007399596674426
1733687783,-2.2234670987982517,0.6007397301438245
1733687783,-2.2234652786897513,0.6007395466599859
1733687783,-2.223463823671293,0.6007393999809728
1733687783,-2.2234626605110357,0.6007392827242055
1733687783,-2.223461730666236,0.6007391889879383
1733687783,-2.2234609873368996,0.6007391140542312
1733687783,-2.2234603931104218,0.6007390541515001
1733687783,-2.223459918078642,0.6007390062646933
1733687783,-2.2234595383325773,0.6007389679835435
1733687783,-2.223459234759071,0.6007389373812543
1733687783,-2.223458992078823,0.6007389129175232
1733687783,-2.2234587980773726,0.6007388933610163
1733687783,-2.223458642990329,0.6007388777273918
1733687783,-2.22345851901191,0.6007388652297556
1733687783,-2.2234584199021055,0.6007388552390592
1733687783,-2.2234583406725634,0.6007388472524338
1733687783,-2.223458277335526,0.6007388408678791
1733687783,-2.223458226703154,0.6007388357640349
1733687783,-2.2234581862270315,0.6007388316840008
1733687783,-2.2234581555270876,0.6007388285899328
1733687783,-2.2234581306713106,0.6007388260848011
1733687783,-2.223458110545911,0.6007388240563809
1733687783,-2.2234580942506126,0.600738822413958
1733687783,-2.2234580810564943,0.6007388210840818
1733687783,-2.2234580703733613,0.6007388200072781
1733687783,-2.2234580617233397,0.6007388191353898
1733687783,-2.2234580547195057,0.6007388184294242
1733687783,-2.223458049048563,0.600738817857807
1733687783,-2.2234580444568555,0.6007388173949736
1733687783,-2.223458040738989,0.6007388170202229
1733687783,-2.2234580377286566,0.600738816716793
1733687783,-2.2234580352912126,0.6007388164711122
1733687783,-2.223458033317631,0.600738816272191
1733687783,-2.2234580317196344,0.6007388161111314
1733687783,-2.223458030425745,0.600738815980728
1733687784,-2.223458029378091,0.6007388158751473
1733687784,-2.2234580285298096,0.6007388157896649
1733687784,-2.2234580278429568,0.600738815720456
1733687784,-2.223458027286814,0.6007388156644234
1733687784,-2.2234580268365116,0.6007388156190603
1733687784,-2.2234580264718984,0.6007388155823348
1733687784,-2.223458026176663,0.6007388155526024
1733687784,-2.2234580259376164,0.6007388155285338
1733687784,-2.2234580257440584,0.6007388155090502
1733687784,-2.2234580255873384,0.600738815493279
1733687784,-2.223458025460439,0.6007388154805132
1733687784,-2.223458025357688,0.6007388154701807
1733687784,-2.223458025274492,0.6007388154618183
1733687784,-2.223458025207126,0.6007388154550507
1733687784,-2.223458025152581,0.6007388154495745
1733687784,-2.223458025108414,0.6007388154451435
1733687784,-2.2234580250726554,0.6007388154415589
1733687784,-2.2234580250436977,0.6007388154386589
1733687784,-2.22345802502025,0.6007388154363134
1733687784,-2.223458025001268,0.6007388154344171
1733687784,-2.223458024985889,0.6007388154328829
1733687784,-2.223458024973437,0.6007388154316429
1733687784,-2.223458024963365,0.6007388154306418
1733687784,-2.2234580249552094,0.6007388154298332
1733687784,-2.223458024948603,0.6007388154291801
1733687784,-2.2234580249432505,0.6007388154286523
1733687784,-2.22345802493892,0.6007388154282269
1733687784,-2.223458024935414,0.6007388154278839
1733687784,-2.223458024932571,0.6007388154276071
1733687784,-2.2234580249302707,0.6007388154273843
1733687784,-2.223458024928407,0.6007388154272051
1733687784,-2.2234580249269045,0.6007388154270615
1733687784,-2.2234580249256837,0.6007388154269461
1733687784,-2.2234580249246934,0.6007388154268533
1733687784,-2.2234580249238953,0.6007388154267795
1733687784,-2.2234580249232554,0.6007388154267213
1733687784,-2.223458024922728,0.6007388154266738
1733687784,-2.2234580249222975,0.6007388154266359
1733687784,-2.223458024921954,0.6007388154266065
1733687784,-2.2234580249216696,0.6007388154265824
1733687784,-2.223458024921446,0.6007388154265642
1733687784,-2.2234580249212605,0.6007388154265496
1733687784,-2.223458024921111,0.6007388154265384
1733687784,-2.2234580249209897,0.6007388154265298
1733687784,-2.2234580249208933,0.6007388154265235
1733687784,-2.223458024920817,0.6007388154265189
1733687784,-2.223458024920754,0.6007388154265153
1733687784,-2.2234580249206983,0.6007388154265125
1733687784,-2.2234580249206553,0.6007388154265109
1733687784,-2.2234580249206215,0.6007388154265099
1733687784,-2.223458024920593,0.6007388154265092
1733687784,-2.223458024920575,0.6007388154265094
1733687784,-2.2234580249205593,0.6007388154265098
1733687784,-2.223458024920546,0.6007388154265103
1733687784,-2.223458024920535,0.6007388154265109
1733687784,-2.2234580249205247,0.6007388154265114
1733687784,-2.2234580249205167,0.6007388154265121
1733687784,-2.2234580249205096,0.6007388154265126
1733687784,-2.223458024920504,0.6007388154265133
1733687784,-2.2234580249204985,0.600738815426514
1733687784,-2.2234580249204936,0.6007388154265147
1733687784,-2.22345802492049,0.6007388154265153
1733687784,-2.2234580249204865,0.600738815426516
1733687784,-2.223458024920484,0.6007388154265165
